file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
base32-coreutils_8-28_O2,b2sum-coreutils_8-29_O2,39080,55496,full,0,58,0,no
base32-coreutils_8-28_O2,df-coreutils_8-28_O2,39080,84760,full,0,46,0,no
base32-coreutils_8-28_O2,basename-coreutils_8-28_O2,39080,30888,full,0,32,0,no
base32-coreutils_8-28_O2,cat-coreutils_8-29_O2,39080,35048,full,0,64,0,no
base32-coreutils_8-28_O2,comm-coreutils_8-29_O2,39080,39112,full,0,80,0,no
base32-coreutils_8-28_O2,chown-coreutils_8-30_O2,39080,63656,full,0,49,0,no
base32-coreutils_8-28_O2,csplit-coreutils_8-29_O2,39080,47304,full,0,72,0,no
base32-coreutils_8-28_O2,basename-coreutils_8-30_O2,39080,30888,full,0,47,0,no
base32-coreutils_8-28_O2,df-coreutils_8-30_O2,39080,84760,full,0,45,0,no
base32-coreutils_8-28_O2,basename-coreutils_8-29_O2,39080,30888,full,0,32,0,no
