file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
mv-coreutils_8-30_O2.data,tty-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,tail-coreutils_8-30_O2_newBuild.data,168,192,data,0,58,0,no
mv-coreutils_8-30_O2.data,dircolors-coreutils_8-30_O2_newBuild.data,168,136,data,0,0,0,no
mv-coreutils_8-30_O2.data,pr-coreutils_8-30_O2.data,168,224,data,0,56,0,no
mv-coreutils_8-30_O2.data,date-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,du-coreutils_8-30_O2_newBuild.data,168,160,data,0,64,0,no
mv-coreutils_8-30_O2.data,unlink-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,sum-coreutils_8-30_O2_newBuild.data,168,136,data,0,0,0,no
mv-coreutils_8-30_O2.data,users-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,nohup-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,md5sum-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,nohup-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,true-coreutils_8-30_O2_newBuild.data,168,128,data,18,0,0,no
mv-coreutils_8-30_O2.data,cksum-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,pwd-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,dirname-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,tac-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,sha1sum-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,dircolors-coreutils_8-30_O2.data,168,136,data,0,0,0,no
mv-coreutils_8-30_O2.data,truncate-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,date-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,mktemp-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,users-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,mkfifo-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,printf-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,mktemp-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,stty-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,make-prime-list-coreutils_8-30_O2_newBuild.data,168,16,data,0,0,0,no
mv-coreutils_8-30_O2.data,chcon-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,uname-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,groups-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,b2sum-coreutils_8-30_O2_newBuild.data,168,160,data,0,68,0,no
mv-coreutils_8-30_O2.data,groups-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,tsort-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,timeout-coreutils_8-30_O2_newBuild.data,168,580,data,0,0,0,no
mv-coreutils_8-30_O2.data,tac-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,dir-coreutils_8-30_O2_newBuild.data,168,616,data,0,35,0,no
mv-coreutils_8-30_O2.data,sha512sum-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,link-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,sha512sum-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,ginstall-coreutils_8-30_O2_newBuild.data,168,200,data,28,63,0,no
mv-coreutils_8-30_O2.data,unlink-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,false-coreutils_8-30_O2.data,168,128,data,18,0,0,no
